date,name,CFFEAR,WORDS,futurePrice,futureReturn,windowLength
2011-01-25,CU,0.008423987985636549,"['cold wave', 'drought', 'high temperature', 'tornado']",71240.0,-0.009082714574319084,20
2011-01-26,CU,0.008873870811488452,"['cold wave', 'drought', 'high temperature', 'tornado']",70400.0,-0.011861195257464985,20
2011-01-27,CU,0.000632933228862256,"['cold wave', 'high temperature', 'snow', 'tornado']",71280.0,0.012422519998557036,20
2011-01-28,CU,0.00040243603427187434,"['cold wave', 'high temperature', 'snow', 'tornado']",71640.0,0.005037794029957965,20
2011-01-31,CU,0.0011839616941329706,"['cold wave', 'high temperature', 'snow', 'tornado']",72950.0,0.018120697776284445,20
2011-02-01,CU,-0.0012585119280132447,"['dry', 'high temperature']",74460.0,0.020487793475775007,20
2011-02-09,CU,-0.02663556448213624,"['blizzard', 'cyclone', 'dry', 'financial crisis', 'heat wave', 'mountain fire', 'terrorist attack']",75330.0,0.011616393393031998,20
2011-02-10,CU,-0.012838217371634977,"['blizzard', 'cyclone', 'dry', 'global warming', 'heat wave', 'mountain fire', 'terrorist attack']",75360.0,-0.0010881790176291873,20
2011-02-11,CU,-0.016909623626872115,"['blizzard', 'cyclone', 'dry', 'global warming', 'heat wave', 'mountain fire', 'terrorism', 'terrorist attack']",75616.0,0.0018016410914050596,20
2011-02-14,CU,-0.003960322790590531,"['blizzard', 'cyclone', 'dry', 'global warming', 'heat wave', 'terrorist attack', 'tornado', 'typhoon']",75772.0,0.0006329908302554089,20
2011-02-15,CU,-0.004074380874433372,"['blizzard', 'cyclone', 'dry', 'global warming', 'heat wave', 'terrorist attack', 'tornado', 'typhoon']",76480.0,0.00779664245232965,20
2011-02-16,CU,-0.006550984251826424,"['blizzard', 'cyclone', 'dry', 'Ebola virus', 'heat wave', 'terrorist attack', 'tornado', 'typhoon']",75330.0,-0.016718614908942442,20
2011-02-17,CU,-0.007592083041990842,"['blizzard', 'cyclone', 'dry', 'heat wave', 'oil stocks', 'tornado', 'typhoon']",75110.0,-0.0029247561396825716,20
2011-02-18,CU,-0.0019464294503011327,"['blizzard', 'cyclone', 'heat wave', 'oil stocks', 'tornado', 'typhoon']",74720.0,-0.005205911777332872,20
2011-02-21,CU,-0.01747188632494986,"['blizzard', 'cyclone', 'heat wave', 'oil stocks', 'rain', 'terrorism', 'terrorist attack', 'tornado', 'typhoon']",74270.0,-0.00604069223938275,20
2011-02-22,CU,-0.011597808164044716,"['blizzard', 'cyclone', 'heat wave', 'natural disasters', 'oil stocks', 'rain', 'tornado', 'typhoon']",74000.0,-0.003642008477035219,20
2011-02-23,CU,-0.012050235564615285,"['blizzard', 'cyclone', 'heat wave', 'natural disasters', 'oil stocks', 'rain', 'tornado', 'typhoon']",72000.0,-0.0273989741881131,20
2011-02-24,CU,0.0025893233659065734,"['blizzard', 'cyclone', 'global warming', 'oil stocks', 'tornado']",71740.0,-0.003617646911919792,20
2011-02-25,CU,0.008098088522261432,"['blizzard', 'cyclone', 'global warming', 'oil stocks', 'tornado', 'typhoon']",72300.0,0.007775657060582475,20
2011-02-28,CU,0.019977753603196865,"['blizzard', 'cyclone', 'Ebola virus', 'global warming', 'oil stocks', 'typhoon']",73650.0,0.018500013743921073,20
2011-03-01,CU,0.014273917444393682,"['blizzard', 'cyclone', 'Ebola virus', 'global warming', 'oil stocks']",74060.0,0.005551432576826443,20
2011-03-02,CU,0.014798546158517346,"['blizzard', 'cyclone', 'Ebola virus', 'global warming', 'oil stocks']",74180.0,0.0016189965759778602,20
2011-03-03,CU,0.014497568855471595,"['blizzard', 'cyclone', 'Ebola virus', 'global warming', 'oil stocks']",74410.0,0.0030957693477251524,20
2011-03-04,CU,0.012252720565301778,"['blizzard', 'cyclone', 'Ebola virus', 'global warming', 'oil stocks', 'rain', 'typhoon']",74480.0,0.0009402915596421479,20
2011-03-07,CU,0.011898368974230206,"['blizzard', 'cold', 'cyclone', 'Ebola virus', 'frost', 'global warming', 'oil stocks', 'rain', 'typhoon']",74250.0,-0.0030928552860025604,20
2011-03-08,CU,0.009013189295584801,"['blizzard', 'cold', 'cyclone', 'Ebola virus', 'frost', 'global warming', 'oil stocks', 'rain', 'storm', 'typhoon', 'Unemployment benefits']",71390.0,-0.03927997416843887,20
2011-03-09,CU,0.006734452732751577,['Ebola outbreak'],71600.0,0.002937270452230578,20
2011-03-10,CU,0.006734413072635103,['Ebola outbreak'],69540.0,-0.029192947386885493,20
2011-03-11,CU,0.0069583152726279155,['Ebola outbreak'],69570.0,0.00043131335583446173,20
2011-03-14,CU,0.007328548060592192,['Ebola outbreak'],69010.0,-0.008082018303039007,20
2011-03-15,CU,-0.006446762287513402,"['climate change', 'Ebola outbreak']",69100.0,0.0013033091411145392,20
2011-03-16,CU,-0.03215021906747866,"['climate change', 'Ebola outbreak', 'typhoon']",69760.0,0.009506048827098823,20
2011-03-17,CU,0.0009071877050031213,"['climate change', 'Ebola outbreak', 'high temperature']",69998.0,0.0031766381077957817,20
2011-03-18,CU,-0.02134213599545154,"['blizzard', 'climate change', 'Ebola outbreak', 'high temperature']",71678.0,0.02360261674386841,20
2011-03-21,CU,-0.05725587188778996,"['blizzard', 'climate change', 'Ebola outbreak', 'heat wave']",71472.0,-0.0032132195426690657,20
2011-03-22,CU,-0.06544390590798198,"['blizzard', 'climate change', 'heat wave']",71232.0,-0.003839063278011068,20
2011-03-23,CU,-0.05178383424883305,"['blizzard', 'climate change', 'Ebola outbreak', 'heat wave', 'high temperature']",71780.0,0.007270725541772549,20
2011-03-24,CU,-0.03193078014093284,['blizzard'],72630.0,0.01177217389861518,20
2011-03-25,CU,-0.04133104844499766,"['blizzard', 'heat wave']",72530.0,-0.001377790242756305,20
2011-03-28,CU,0.006922807815857504,['unemployment rate'],71580.0,-0.013184564037441504,20
2011-03-29,CU,-0.00905502096925681,['Flood'],70890.0,-0.009686325470953605,20
2011-03-30,CU,-0.009161119309940598,['Flood'],71200.0,0.004363438551004961,20
2011-03-31,CU,-0.009607530377340794,['Flood'],70520.0,-0.00959646088826105,20
2011-04-01,CU,0.0,[],70640.0,0.0017001987660343332,20
2011-04-06,CU,0.0,[],71160.0,0.007334306501929788,20
2011-04-07,CU,-0.009533383324697177,['Flood'],71750.0,0.008256991842097605,20
2011-04-08,CU,0.006981190491553128,"['frost', 'hail', 'heat wave', 'natural disasters']",72560.0,0.011225951167149972,20
2011-04-11,CU,0.013837812575499833,"['frost', 'gust', 'hail', 'natural disasters', 'pest']",73520.0,0.013143672240550686,20
2011-04-12,CU,0.027216991546395283,"['frost', 'hail', 'rain', 'rainfall', 'terrorism']",72750.0,-0.010528571995829239,20
2011-04-13,CU,0.07067630689133084,"['cold', 'frost', 'hail', 'rainfall', 'storm', 'terrorism', 'unemployment']",71860.0,-0.01230912436622944,20
2011-04-14,CU,0.07568922861404583,"['2008 financial crisis', 'cold', 'frost', 'hail', 'rain', 'rainfall', 'terrorism', 'typhoon', 'unemployment']",71150.0,-0.009929457149512544,20
2011-04-15,CU,0.06581591674017565,"['cold', 'frost', 'hail', 'rain', 'rainfall', 'terrorism', 'unemployment']",70920.0,-0.0032378433298543285,20
2011-04-18,CU,0.062229133769720106,"['2008 financial crisis', 'cold', 'frost', 'Middle East war', 'rain', 'rainfall', 'terrorism', 'unemployment']",70850.0,-0.0009875150693172685,20
2011-04-19,CU,0.06388713617864522,"['2008 financial crisis', 'cold', 'frost', 'Middle East war', 'rain', 'rainfall', 'terrorism', 'unemployment']",69990.0,-0.012212591435240228,20
2011-04-20,CU,0.010683168385416969,['Flood'],70820.0,0.011789071982308386,20
2011-04-21,CU,0.011096105604880424,['Flood'],71530.0,0.009975495436535198,20
2011-04-22,CU,0.010746833895266554,['Flood'],71580.0,0.0006987632175867731,20
2011-04-25,CU,0.0,[],71040.0,-0.007349114135725899,20
2011-04-26,CU,-0.007322126487506409,['unemployment rate'],69950.0,-0.015181569812624928,20
2011-04-27,CU,-0.008865833414719351,['unemployment rate'],70058.0,0.0021145687698783887,20
2011-04-28,CU,-0.00794578804486352,['unemployment rate'],70186.0,0.002453156590552652,20
2011-04-29,CU,-0.008429943947452419,"['snow', 'Unemployment benefits', 'unemployment rate']",69210.0,-0.013205301695046856,20
2011-05-03,CU,0.005907516991110022,['Unemployment benefits'],69140.0,-0.001011926360293458,20
2011-05-04,CU,0.005972803404200758,['Unemployment benefits'],68370.0,-0.011199302567774794,20
2011-05-05,CU,-0.0035460635496733046,"['Unemployment benefits', 'unemployment rate']",67140.0,-0.018154140373814798,20
2011-05-06,CU,-0.001621942055743935,"['2008 financial crisis', 'Unemployment benefits', 'unemployment rate']",65920.0,-0.0183381059506722,20
2011-05-09,CU,-0.019775626568434377,"['Flood', 'unemployment rate']",66710.0,0.011912981120207888,20
2011-05-10,CU,-0.019170326523640802,"['Flood', 'unemployment rate']",66720.0,0.00014989132906784164,20
2011-05-11,CU,-0.018966099090211144,"['Flood', 'unemployment rate']",66840.0,0.0017969456767001901,20
2011-05-12,CU,-0.017343807454353627,"['Flood', 'unemployment rate']",64860.0,-0.030070602848020656,20
2011-05-13,CU,-0.007257533160628902,['Flood'],65620.0,0.011649426653784545,20
2011-05-16,CU,0.0,[],65880.0,0.003954377776484108,20
2011-05-17,CU,0.0,[],65950.0,0.0010619738538828472,20
2011-05-18,CU,0.0,[],66890.0,0.014152599966994472,20
2011-05-19,CU,-0.007307633545428473,['Flood'],67600.0,0.010558503918600692,20
2011-05-20,CU,-0.007769484036184349,['Flood'],67210.0,-0.005785937067043889,20
2011-05-23,CU,0.01954085584912496,"['global warming', 'Unemployment benefits']",66780.0,-0.006418411466365015,20
2011-05-24,CU,0.021242211266485136,"['global warming', 'Unemployment benefits']",66570.0,-0.0031496089028966168,20
2011-05-25,CU,0.020876774839740736,"['global warming', 'Unemployment benefits']",67210.0,0.009568020369261632,20
2011-05-26,CU,0.020299890985357876,"['climate change', 'global warming']",68104.0,0.014405875823508652,20
2011-05-27,CU,0.011351889835860511,"['climate change', 'damp']",68240.0,0.0029657439919621,20
2011-05-30,CU,0.002669594039286057,['damp'],68440.0,0.003658830288526715,20
2011-05-31,CU,0.0,[],68378.0,-2.914814550081246e-05,20
2011-06-01,CU,0.0,[],68420.0,0.0014626300691436,20
2011-06-02,CU,0.0,[],67530.0,-0.013093235962708505,20
2011-06-03,CU,0.028834544932556588,"['damp', 'drought', 'snow', 'Syria war']",68190.0,0.009725982945811396,20
2011-06-07,CU,0.014446795908933231,"['damp', 'drought']",68130.0,-0.0008802817469852897,20
2011-06-08,CU,0.014311027504987441,"['damp', 'drought']",67710.0,-0.006183765288023224,20
2011-06-09,CU,0.01742703120193013,"['damp', 'drought']",67670.0,-0.0005909292534198585,20
2011-06-10,CU,0.017137912534760595,"['damp', 'drought']",67700.0,0.0004432296740954911,20
2011-06-13,CU,0.008401702256076293,"['damp', 'mountain fire']",67110.0,-0.008753115748081797,20
2011-06-14,CU,0.006737171469701141,['mountain fire'],67390.0,0.00416357478797913,20
2011-06-15,CU,0.004897983905967794,"['mountain fire', 'Syria war']",68500.0,0.01633710631005414,20
2011-06-16,CU,-0.004908793260620587,['economic crisis'],68180.0,-0.004682478558423853,20
2011-06-17,CU,0.004442697045378377,"['drought', 'economic crisis']",68280.0,0.001465631216483132,20
2011-06-20,CU,0.0,[],67810.0,-0.0069072212304881475,20
2011-06-21,CU,0.006805123804182061,['drought'],67910.0,0.001473622429948307,20
2011-06-22,CU,0.00689265584405939,['drought'],67850.0,-0.0008839128448219213,20
2011-06-23,CU,-0.007037729275362539,['rain'],67380.0,-0.006951148302471566,20
2011-06-24,CU,0.0058305415010076606,['drought'],68140.0,0.011216174254414568,20
2011-06-27,CU,0.0,[],67460.0,-0.010029582599317521,20
2011-06-28,CU,0.0,[],67740.0,0.004142017756121774,20
2011-06-29,CU,0.0,[],68242.0,0.008832710616804462,20
2011-06-30,CU,-0.004766388457300883,"['China unemployment rate', 'cyclone']",69506.0,0.019499348961223364,20
2011-07-01,CU,-0.015023818740842278,"['China unemployment rate', 'cyclone', 'rain']",69836.0,0.005341617526422482,20
2011-07-04,CU,-0.029964511838217512,"['China unemployment rate', 'cyclone', 'financial crisis', 'global warming', 'rain', 'typhoon']",70626.0,0.011649782932578746,20
2011-07-05,CU,-0.029409260392782285,"['China unemployment rate', 'global warming', 'rain', 'typhoon']",70410.0,-0.002694845968154169,20
2011-07-06,CU,-0.030175247407800223,"['China unemployment rate', 'global warming', 'rain', 'typhoon']",70780.0,0.005241176386274304,20
2011-07-07,CU,-0.037343776787554225,"['China unemployment rate', 'cyclone', 'financial crisis', 'global warming', 'typhoon']",70950.0,0.0023989286887342587,20
2011-07-08,CU,-0.02635245214729541,"['China unemployment rate', 'financial crisis', 'global warming', 'typhoon']",72050.0,0.015384918839480122,20
2011-07-11,CU,-0.017988355388502523,"['China unemployment rate', 'financial crisis', 'global warming', 'typhoon', 'unemployment']",71690.0,-0.005009054580749961,20
2011-07-12,CU,-0.014342417606024812,"['China unemployment rate', 'global warming', 'typhoon', 'unemployment']",71100.0,-0.008263931055585871,20
2011-07-13,CU,-0.020101364550042345,"['China unemployment rate', 'financial crisis', 'global warming', 'typhoon', 'unemployment']",72080.0,0.01368927649088647,20
2011-07-14,CU,-0.02157999601423069,"['frost', 'global warming', 'typhoon', 'unemployment']",72020.0,-0.0008327550793527649,20
2011-07-15,CU,-0.016501137470970217,"['global warming', 'typhoon', 'unemployment']",71810.0,-0.002920116098502845,20
2011-07-18,CU,-0.005331794608610184,"['global warming', 'unemployment']",72070.0,0.003614126814124319,20
2011-07-19,CU,-0.01184602082418449,"['frost', 'global warming', 'unemployment']",72350.0,0.00387758414114181,20
2011-07-20,CU,-0.013382633784380637,"['frost', 'global warming', 'unemployment']",72610.0,0.003587200314662198,20
2011-07-21,CU,-0.002029417078197639,"['frost', 'unemployment']",72280.0,-0.004555187668126237,20
2011-07-22,CU,-0.001671360723045581,"['frost', 'unemployment']",71780.0,-0.006941580004566461,20
2011-07-25,CU,0.0013068286680546753,"['Flood', 'unemployment']",71574.0,-0.0033751355889034334,20
2011-07-26,CU,-0.017698609232690066,"['Flood', 'global warming', 'terrorist attack', 'tornado', 'unemployment']",72240.0,0.008925669003449599,20
2011-07-27,CU,-0.0050953228496846805,"['Flood', 'global warming', 'unemployment']",72706.0,0.005737358119366575,20
2011-07-28,CU,-0.0023399518686933185,"['global warming', 'terrorist attack', 'unemployment']",72646.0,-0.0016780687706063448,20
2011-07-29,CU,0.0005112759892050853,"['dry', 'economic recession', 'terrorist attack', 'unemployment']",73040.0,0.004528309624747706,20
2011-08-01,CU,0.011544601607433777,"['dry', 'economic recession', 'pest', 'terrorist attack', 'unemployment', 'Unemployment benefits']",73390.0,0.0047804502702586404,20
2011-08-02,CU,0.008147933228198553,"['dry', 'pest', 'terrorist attack', 'unemployment', 'Unemployment benefits']",72230.0,-0.015932214494215557,20
2011-08-03,CU,0.011131507742704024,"['oil crisis', 'pest', 'unemployment', 'Unemployment benefits']",72060.0,-0.002356366742809257,20
2011-08-04,CU,0.009777921327376326,"['oil crisis', 'pest', 'terrorist attack', 'unemployment', 'Unemployment benefits']",71540.0,-0.007242371489075694,20
2011-08-05,CU,0.010658982811116048,"['oil crisis', 'pest', 'unemployment', 'Unemployment benefits']",69070.0,-0.03513625072998927,20
2011-08-08,CU,0.041703398787555884,"['cyclone', 'drought', 'Flood', 'hail', 'heavy rain', 'pest']",67620.0,-0.02121668582114289,20
2011-08-09,CU,0.041161548926891486,"['cyclone', 'hail', 'heavy rain', 'pest']",64830.0,-0.04213533809283554,20
2011-08-10,CU,0.025147352132706864,"['damp', 'hail', 'heavy rain', 'pest']",66930.0,0.03187883792564783,20
2011-08-11,CU,-0.0027315998607474207,"['cold wave', 'damp', 'economic crisis', 'hail']",66570.0,-0.005393271499938734,20
2011-08-12,CU,0.0031158887874274937,"['damp', 'hail']",66930.0,0.005393271499938734,20
2011-08-15,CU,0.01786349242930349,"['cold wave', 'hail']",67320.0,0.005810072210053363,20
2011-08-16,CU,0.01799176983136092,"['cold wave', 'hail']",66800.0,-0.0077542887800046145,20
2011-08-17,CU,0.0007806521884304394,"['economic crisis', 'hail']",66780.0,-0.0002994460270908661,20
2011-08-18,CU,0.001308944793197939,"['economic crisis', 'hail']",66986.0,0.0029602402024028864,20
2011-08-19,CU,0.0011034973059595686,"['economic crisis', 'hail']",66236.0,-0.011199892580654236,20
2011-08-22,CU,0.011621746559211187,['hail'],66554.0,0.004970483969533391,20
2011-08-23,CU,0.011618954429993264,['hail'],66366.0,-0.0024980554321661686,20
2011-08-24,CU,0.011816305668809698,['hail'],66590.0,0.00361065534431404,20
2011-08-25,CU,0.011502738827460456,['hail'],66800.0,0.0031486644200686698,20
2011-08-26,CU,0.010992599905575322,['hail'],67190.0,0.005821346389458526,20
2011-08-29,CU,0.012260329836134981,['hail'],67350.0,0.0023784759243135056,20
2011-08-30,CU,0.01410413695955424,['hail'],68150.0,0.011808255286169356,20
2011-08-31,CU,0.014490656376541008,['hail'],68190.0,0.0005867683900202536,20
2011-09-01,CU,0.014548276695923993,['hail'],68410.0,0.0032210862403445617,20
2011-09-02,CU,0.014760159316859062,['hail'],67910.0,-0.007335713647206532,20
2011-09-05,CU,0.011304515905440224,['hail'],67500.0,-0.006055701247214884,20
2011-09-06,CU,0.0,[],66780.0,-0.010723963362975653,20
2011-09-07,CU,0.0,[],67450.0,0.009982948138254955,20
2011-09-08,CU,-0.0015062876945219055,"['climate change', 'cold', 'Flood', 'gust', 'rainfall', 'unemployment']",67870.0,0.006207528061903389,20
2011-09-09,CU,0.005513591098909632,"['climate change', 'cold', 'Flood', 'gust', 'rainfall', 'strong wind']",67760.0,-0.0016220603718686277,20
2011-09-13,CU,0.0028668375055913783,"['climate change', 'cold', 'Flood', 'gust', 'rainfall']",66490.0,-0.01892048992943529,20
2011-09-14,CU,0.0023585115944509275,"['cold', 'damp', 'Flood', 'rainfall']",65580.0,-0.013780788997861393,20
2011-09-15,CU,0.00118560421667559,"['cold', 'damp', 'Flood', 'rainfall']",65190.0,-0.005964688480053937,20
2011-09-16,CU,0.001031794805184135,"['cold', 'damp', 'Flood', 'rainfall']",65610.0,0.006422040420337893,20
2011-09-19,CU,-0.002810704491395341,"['cold', 'Flood', 'rainfall']",64150.0,-0.02250403229514042,20
2011-09-20,CU,0.0023986816329005767,"['China unemployment rate', 'cold', 'Flood', 'high temperature']",63034.0,-0.0166760296808949,20
2011-09-21,CU,-0.0010465757210722899,"['China unemployment rate', 'cold', 'Flood']",62610.0,-0.006018846523483034,20
2011-09-22,CU,-0.0017121993705906482,"['China unemployment rate', 'cold', 'Flood']",60684.0,-0.030606834163053875,20
